Sensor, Fecha, Label, Media, Centros
DG1002522,2013-12-23,3,55.98292558741263
DG1002522,2013-12-24,3,47.310489573426594
DG1002522,2013-12-25,2,35.98368298601397
DG1002522,2013-12-26,2,36.90810016783217
DG1002522,2013-12-27,3,50.02727297202798
DG1002522,2013-12-28,2,46.16416079720278
DG1002522,2013-12-29,2,38.841783272727284
DG1002522,2013-12-30,3,52.69965046153848
DG1002522,2013-12-31,3,46.407226342657346
DG1002525,2013-12-01,2,45.69178303496501
DG1002525,2013-12-02,3,62.04108386713284
DG1002525,2013-12-03,3,63.64283209790208
DG1002525,2013-12-04,3,62.52937074125876
DG1002525,2013-12-05,3,61.85227290909091
DG1002525,2013-12-06,3,60.01398623076923
DG1002525,2013-12-07,3,50.528671307692306
DG1002525,2013-12-08,3,47.053496447552455
DG1002525,2013-12-09,3,63.848251706293674
DG1002525,2013-12-10,3,63.7522726923077
DG1002525,2013-12-11,3,63.59895100000002
DG1002525,2013-12-12,3,62.772727552447556
DG1002525,2013-12-13,3,60.869580454545456
DG1002525,2013-12-14,3,50.71590908391609
DG1002525,2013-12-15,2,45.141783265734276
DG1002525,2013-12-16,3,60.117249517482534
DG1002525,2013-12-17,3,63.49458016083918
DG1002525,2013-12-18,3,63.74627042657342
DG1002525,2013-12-19,4,69.62162019580421
DG1002525,2013-12-20,3,62.84125874825178
DG1002525,2013-12-21,3,50.61713290909092
DG1002525,2013-12-22,3,46.61118872027971
DG1002525,2013-12-23,3,58.51113060839164
DG1002525,2013-12-24,3,53.65699286713285
DG1002525,2013-12-25,2,40.18414918881119
DG1002525,2013-12-26,2,41.720046615384625
DG1002525,2013-12-27,3,49.41451052447552
DG1002525,2013-12-28,2,45.45069928671328
DG1002525,2013-12-29,2,42.75559439860141
DG1002525,2013-12-30,3,53.90809990209791
DG1002525,2013-12-31,3,51.58181809790209
DG1002527,2013-12-01,0,3.89999999999999
DG1002527,2013-12-02,0,3.89999999999999
DG1002527,2013-12-03,0,3.89999999999999
DG1002527,2013-12-04,0,3.89999999999999
DG1002527,2013-12-05,0,4.082167832167829
DG1002527,2013-12-06,0,4.0
DG1002527,2013-12-07,0,4.0
DG1002527,2013-12-08,0,4.0
DG1002527,2013-12-09,0,4.0
DG1002527,2013-12-10,0,3.9160839160839043
DG1002527,2013-12-11,0,3.89999999999999
DG1002527,2013-12-12,0,3.989510489510499
DG1002527,2013-12-13,0,4.100000000000011
DG1002527,2013-12-14,0,4.100000000000011
DG1002527,2013-12-15,0,3.68444055944055
DG1002527,2013-12-16,0,3.7636363636363543
DG1002527,2013-12-17,0,3.88566433566433
DG1002527,2013-12-18,0,3.9326923076923044
DG1002527,2013-12-19,0,8.167657328671329
DG1002527,2013-12-20,0,9.777097881118914
DG1002527,2013-12-21,0,3.89999999999999
DG1002527,2013-12-22,0,3.89999999999999
DG1002527,2013-12-23,0,3.89999999999999
DG1002527,2013-12-24,0,3.89999999999999
DG1002527,2013-12-25,0,3.872727272727263
DG1002527,2013-12-26,0,3.8792540769230706
DG1002527,2013-12-27,0,3.912412587412577
DG1002527,2013-12-28,0,3.89999999999999
DG1002527,2013-12-29,0,3.89999999999999
DG1002527,2013-12-30,0,3.9044289020978993
DG1002527,2013-12-31,0,3.945454545454533
DG1002528,2013-12-01,2,41.86520981118883
DG1002528,2013-12-02,3,48.19860169230771
DG1002528,2013-12-03,3,50.522902181818196
DG1002528,2013-12-04,3,52.92097895804195
DG1002528,2013-12-05,3,50.02465025874126
DG1002528,2013-12-06,3,49.8043706713287
DG1002528,2013-12-07,2,45.027097867132866
DG1002528,2013-12-08,2,41.43548959440559
DG1002528,2013-12-09,3,48.848426860139895
DG1002528,2013-12-10,3,50.17290221678322
DG1002528,2013-12-11,3,50.70372972727274
DG1002528,2013-12-12,3,50.041958006993
DG1002528,2013-12-13,3,48.41188809090909
DG1002528,2013-12-14,2,44.313461510489496
DG1002528,2013-12-15,2,37.40909097202798
DG1002528,2013-12-16,2,45.846620174825176
DG1002528,2013-12-17,3,48.035606272727286
DG1002528,2013-12-18,3,50.114801909090886
DG1002528,2013-12-19,3,52.035839097902105
DG1002528,2013-12-20,3,51.740559433566425
DG1002528,2013-12-21,2,46.32307675524475
DG1002528,2013-12-22,2,42.723426650349666
DG1002528,2013-12-23,3,47.81911431468533
DG1002528,2013-12-24,3,47.78304197902098
DG1002528,2013-12-25,2,41.571969608391605
DG1002528,2013-12-26,2,41.70483690209792
DG1002528,2013-12-27,2,46.56660851048953
DG1002528,2013-12-28,2,45.16783216783218
DG1002528,2013-12-29,2,42.59143357342658
DG1002528,2013-12-30,3,47.02890440559441
DG1002528,2013-12-31,2,45.98822832867132
DG1002529,2013-12-01,2,35.67744767832169
DG1002529,2013-12-02,3,45.4215035244755
DG1002529,2013-12-03,3,46.459557251748265
DG1002529,2013-12-04,3,56.40926579020978
DG1002529,2013-12-05,3,61.0620629090909
DG1002529,2013-12-06,3,54.627797195804206
DG1002529,2013-12-07,2,39.427797181818185
DG1002529,2013-12-08,2,36.94790216783219
DG1002529,2013-12-09,3,48.339160902097895
DG1002529,2013-12-10,3,47.60559439860142
DG1002529,2013-12-11,3,47.195104993007
DG1002529,2013-12-12,3,47.82499993706291
DG1002529,2013-12-13,3,46.69178326573425
DG1002529,2013-12-14,2,40.203496461538485
DG1002529,2013-12-15,2,36.19230777622377
DG1002529,2013-12-16,3,46.05075761538461
DG1002529,2013-12-17,3,47.652564146853145
DG1002529,2013-12-18,3,48.094697013986014
DG1002529,2013-12-19,3,49.96847339860141
DG1002529,2013-12-20,3,48.01118878321679
DG1002529,2013-12-21,2,40.254370594405586
DG1002529,2013-12-22,2,36.827971944055925
DG1002529,2013-12-23,2,42.80215606293707
DG1002529,2013-12-24,2,41.1634617762238
DG1002529,2013-12-25,2,32.46544295104894
DG1002529,2013-12-26,2,36.70349655244756
DG1002529,2013-12-27,2,39.31101410489512
DG1002529,2013-12-28,2,34.63881106993007
DG1002529,2013-12-29,2,34.61765724475525
DG1002529,2013-12-30,2,38.02010485314683
DG1002529,2013-12-31,2,36.23129372727272
DG1002531,2013-12-01,2,35.728321748251766
DG1002531,2013-12-02,2,40.833041951048955
DG1002531,2013-12-03,2,42.016083881118874
DG1002531,2013-12-04,2,41.533041986013984
DG1002531,2013-12-05,2,41.880419636363634
DG1002531,2013-12-06,2,41.56433561538463
DG1002531,2013-12-07,2,38.98426566433567
DG1002531,2013-12-08,2,37.064160881118866
DG1002531,2013-12-09,2,42.306118909090905
DG1002531,2013-12-10,2,41.61695805594406
DG1002531,2013-12-11,2,41.12441732867134
DG1002531,2013-12-12,2,41.39720274825175
DG1002531,2013-12-13,2,41.862762293706304
DG1002531,2013-12-14,2,39.5382867132867
DG1002531,2013-12-15,2,34.60104905594407
DG1002531,2013-12-16,2,39.66707465034966
DG1002531,2013-12-17,2,41.68350822377624
DG1002531,2013-12-18,2,41.83974364335665
DG1002531,2013-12-19,2,42.502913930069944
DG1002531,2013-12-20,2,41.30734270629371
DG1002531,2013-12-21,2,37.70646861538463
DG1002531,2013-12-22,2,33.585664412587434
DG1002531,2013-12-23,2,35.350466076923084
DG1002531,2013-12-24,2,35.45209795804197
DG1002531,2013-12-25,2,30.90034972727273
DG1002531,2013-12-26,2,32.480244727272726
DG1002531,2013-12-27,2,34.37132865734265
DG1002531,2013-12-28,2,33.44737757342656
DG1002531,2013-12-29,2,32.223426412587436
DG1002531,2013-12-30,2,33.20402095104894
DG1002531,2013-12-31,2,33.773251783216786
DG1002532,2013-12-01,2,43.9148602027972
DG1002532,2013-12-02,3,53.42727277622377
DG1002532,2013-12-03,3,55.0201050979021
DG1002532,2013-12-04,3,55.32867135664336
DG1002532,2013-12-05,3,55.30769222377624
DG1002532,2013-12-06,3,55.02517506293707
DG1002532,2013-12-07,3,49.39493034265737
DG1002532,2013-12-08,2,44.673601384615374
DG1002532,2013-12-09,3,55.898776468531494
DG1002532,2013-12-10,3,55.76083904895106
DG1002532,2013-12-11,3,56.327097699300694
DG1002532,2013-12-12,3,56.129195573426564
DG1002532,2013-12-13,3,55.832517804195824
DG1002532,2013-12-14,3,49.67325184615385
DG1002532,2013-12-15,2,43.87849660839162
DG1002532,2013-12-16,3,52.6445222867133
DG1002532,2013-12-17,3,57.017191363636364
DG1002532,2013-12-18,3,57.49079256643358
DG1002532,2013-12-19,3,59.31754070629371
DG1002532,2013-12-20,3,57.88688799999999
DG1002532,2013-12-21,3,51.83723765734267
DG1002532,2013-12-22,3,48.091783069930074
DG1002532,2013-12-23,3,54.9177156853147
DG1002532,2013-12-24,3,52.67272719580419
DG1002532,2013-12-25,2,39.59831006993007
DG1002532,2013-12-26,2,39.888694643356644
DG1002532,2013-12-27,3,51.537936727272715
DG1002532,2013-12-28,3,48.17622369930071
DG1002532,2013-12-29,2,45.54335656643357
DG1002532,2013-12-30,3,51.05722590209787
DG1002532,2013-12-31,3,49.086596678321676
DG1002533,2013-12-01,3,46.71328667132867
DG1002533,2013-12-02,3,59.948426510489504
DG1002533,2013-12-03,3,63.94265746853146
DG1002533,2013-12-04,3,64.26853147552447
DG1002533,2013-12-05,3,64.24335665034965
DG1002533,2013-12-06,3,62.709965111888096
DG1002533,2013-12-07,3,55.37395090909089
DG1002533,2013-12-08,3,52.57220285314686
DG1002533,2013-12-09,3,63.18391586013983
DG1002533,2013-12-10,3,64.53041953146857
DG1002533,2013-12-11,3,65.5666664895105
DG1002533,2013-12-12,3,66.39772723776223
DG1002533,2013-12-13,3,64.18409057342654
DG1002533,2013-12-14,3,55.29283206293707
DG1002533,2013-12-15,3,48.82132854545455
DG1002533,2013-12-16,3,60.02039630069928
DG1002533,2013-12-17,3,65.6252333916084
DG1002533,2013-12-18,3,66.15979005594404
DG1002533,2013-12-19,3,67.9269229090909
DG1002533,2013-12-20,3,65.53234293006992
DG1002533,2013-12-21,3,54.956817972027956
DG1002533,2013-12-22,3,52.30227295804196
DG1002533,2013-12-23,3,62.210431230769196
DG1002533,2013-12-24,3,59.6134613706294
DG1002533,2013-12-25,2,41.7979019090909
DG1002533,2013-12-26,2,42.989335650349645
DG1002533,2013-12-27,3,57.34790201398601
DG1002533,2013-12-28,3,51.948251790209795
DG1002533,2013-12-29,3,47.243181867132854
DG1002533,2013-12-30,3,57.074767020979
DG1002533,2013-12-31,3,55.89364804195808
DG1002534,2013-12-01,3,66.18583923776224
DG1002534,2013-12-02,4,88.78321679720278
DG1002534,2013-12-03,4,89.94283186013982
DG1002534,2013-12-04,4,88.9353145104895
DG1002534,2013-12-05,4,69.8734265454545
DG1002534,2013-12-06,4,88.41958026573424
DG1002534,2013-12-07,4,76.51853105594404
DG1002534,2013-12-08,3,67.97325176923081
DG1002534,2013-12-09,4,89.88601403496504
DG1002534,2013-12-10,4,90.11573419580421
DG1002534,2013-12-11,4,90.21899743356643
DG1002534,2013-12-12,4,89.86346144755242
DG1002534,2013-12-13,4,89.37902070629369
DG1002534,2013-12-14,4,76.28566426573425
DG1002534,2013-12-15,3,65.395979013986
DG1002534,2013-12-16,4,85.03263423776225
DG1002534,2013-12-17,4,92.06730793706295
DG1002534,2013-12-18,4,92.12593227972027
DG1002534,2013-12-19,4,95.96299558041957
DG1002534,2013-12-20,4,91.48234302797204
DG1002534,2013-12-21,4,75.36940565034968
DG1002534,2013-12-22,3,68.15646876223778
DG1002534,2013-12-23,4,81.0689395804196
DG1002534,2013-12-24,4,75.07430055944054
DG1002534,2013-12-25,3,55.90833325174824
DG1002534,2013-12-26,3,61.13519790909091
DG1002534,2013-12-27,4,74.06346145454546
DG1002534,2013-12-28,3,69.67115371328673
DG1002534,2013-12-29,3,62.465734195804174
DG1002534,2013-12-30,4,76.6039626923077
DG1002534,2013-12-31,4,72.25279712587412
DG1002535,2013-12-01,2,34.532167881118866
DG1002535,2013-12-02,2,39.088111972027974
DG1002535,2013-12-03,2,39.457401090909094
DG1002535,2013-12-04,2,41.283391699300694
DG1002535,2013-12-05,2,41.680943867132875
DG1002535,2013-12-06,2,39.00139851048951
DG1002535,2013-12-07,2,35.52360155244756
DG1002535,2013-12-08,2,35.16538455944054
DG1002535,2013-12-09,2,40.478321685314675
DG1002535,2013-12-10,2,39.566083832167834
DG1002535,2013-12-11,2,39.551282181818195
DG1002535,2013-12-12,2,39.713286664335655
DG1002535,2013-12-13,2,39.153321734265745
DG1002535,2013-12-14,2,35.56293714685316
DG1002535,2013-12-15,2,33.66783212587412
DG1002535,2013-12-16,2,38.18356632167832
DG1002535,2013-12-17,2,38.67301862937063
DG1002535,2013-12-18,2,39.041957986013976
DG1002535,2013-12-19,2,40.913986055944065
DG1002535,2013-12-20,2,39.653846013986026
DG1002535,2013-12-21,2,35.67045479020983
DG1002535,2013-12-22,2,34.44423083216782
DG1002535,2013-12-23,2,37.24900934965033
DG1002535,2013-12-24,2,36.419930279720276
DG1002535,2013-12-25,2,32.909149020979015
DG1002535,2013-12-26,2,33.492773678321676
DG1002535,2013-12-27,2,33.85244758041958
DG1002535,2013-12-28,2,33.286713265734264
DG1002535,2013-12-29,2,33.68846161538462
DG1002535,2013-12-30,2,34.71882286713287
DG1002535,2013-12-31,2,34.59044304195804
DG1002536,2013-12-01,3,54.07115381818179
DG1002536,2013-12-02,4,69.78706295104895
DG1002536,2013-12-03,4,73.39289045454545
DG1002536,2013-12-04,4,73.41241276223778
DG1002536,2013-12-05,4,73.37832161538462
DG1002536,2013-12-06,4,71.96748267132868
DG1002536,2013-12-07,3,60.69999966433563
DG1002536,2013-12-08,3,55.53723767832168
DG1002536,2013-12-09,4,72.54423074125874
DG1002536,2013-12-10,4,70.77395139860137
DG1002536,2013-12-11,4,70.33991825174826
DG1002536,2013-12-12,4,70.32639867132863
DG1002536,2013-12-13,4,68.9073427762238
DG1002536,2013-12-14,3,58.666258804195834
DG1002536,2013-12-15,3,52.73479016083914
DG1002536,2013-12-16,3,65.44673664335664
DG1002536,2013-12-17,4,70.67750594405595
DG1002536,2013-12-18,4,70.80670169230768
DG1002536,2013-12-19,4,72.79557098601394
DG1002536,2013-12-20,4,71.36013995104896
DG1002536,2013-12-21,3,59.81870651748251
DG1002536,2013-12-22,3,56.47762256643356
DG1002536,2013-12-23,4,68.88846166433565
DG1002536,2013-12-24,3,65.20000013986015
DG1002536,2013-12-25,2,43.20559431468531
DG1002536,2013-12-26,2,45.06282065034965
DG1002536,2013-12-27,3,62.95874157342658
DG1002536,2013-12-28,3,57.105943999999994
DG1002536,2013-12-29,3,53.0131118111888
DG1002536,2013-12-30,3,62.41171313286708
DG1002536,2013-12-31,3,58.82371785314685
DG1002537,2013-12-01,4,78.0557693076923
DG1002537,2013-12-02,4,96.5919584475525
DG1002537,2013-12-03,4,96.4219700699301
DG1002537,2013-12-04,4,96.91136403496508
DG1002537,2013-12-05,4,96.21695803496505
DG1002537,2013-12-06,4,95.16783217482518
DG1002537,2013-12-07,4,84.65646865034967
DG1002537,2013-12-08,4,82.4270982517483
DG1002537,2013-12-09,4,99.2335667062937
DG1002537,2013-12-10,4,94.96713287412587
DG1002537,2013-12-11,4,94.546561972028
DG1002537,2013-12-12,4,94.4945804825175
DG1002537,2013-12-13,4,93.43933565034965
DG1002537,2013-12-14,4,82.96223803496504
DG1002537,2013-12-15,4,75.48758729370628
DG1002537,2013-12-16,4,90.29562944755246
DG1002537,2013-12-17,4,95.54195758041953
DG1002537,2013-12-18,4,96.7423656293706
DG1002537,2013-12-19,4,100.48071072727272
DG1002537,2013-12-20,4,101.33916092307692
DG1002537,2013-12-21,4,82.57727262237762
DG1002537,2013-12-22,4,79.03898596503497
DG1002537,2013-12-23,4,83.67494190909092
DG1002537,2013-12-24,4,83.29685317482517
DG1002537,2013-12-25,4,76.78420737762235
DG1002537,2013-12-26,4,79.01107223776224
DG1002537,2013-12-27,4,79.57674839160839
DG1002537,2013-12-28,4,77.75209789510488
DG1002537,2013-12-29,4,76.82884605594406
DG1002537,2013-12-30,4,83.66299555944056
DG1002537,2013-12-31,4,83.1766320699301
DG1002538,2013-12-01,0,1.5798951048951049
DG1002538,2013-12-02,0,1.6639860139860128
DG1002538,2013-12-03,0,1.6534965034965017
DG1002538,2013-12-04,0,1.6776223776223766
DG1002538,2013-12-05,0,1.6835664335664318
DG1002538,2013-12-06,0,1.698951048951048
DG1002538,2013-12-07,0,1.6274475524475525
DG1002538,2013-12-08,0,1.5982517482517484
DG1002538,2013-12-09,0,1.6968531468531445
DG1002538,2013-12-10,0,1.6430069930069924
DG1002538,2013-12-11,0,1.6769230769230759
DG1002538,2013-12-12,0,1.6585664335664325
DG1002538,2013-12-13,0,1.695104895104894
DG1002538,2013-12-14,0,1.6361888111888112
DG1002538,2013-12-15,0,1.4961538461538462
DG1002538,2013-12-16,0,1.6772144545454541
DG1002538,2013-12-17,0,1.670221440559439
DG1002538,2013-12-18,0,1.7001748251748245
DG1002538,2013-12-19,0,1.727447552447551
DG1002538,2013-12-20,0,1.662937062937062
DG1002538,2013-12-21,0,1.6344405594405593
DG1002538,2013-12-22,0,1.6052447552447557
DG1002538,2013-12-23,0,1.6663752937062908
DG1002538,2013-12-24,0,1.6237762237762239
DG1002538,2013-12-25,0,1.5533216783216783
DG1002538,2013-12-26,0,1.6241841538461534
DG1002538,2013-12-27,0,1.6646853146853147
DG1002538,2013-12-28,0,1.605069930069931
DG1002538,2013-12-29,0,1.6047202797202804
DG1002538,2013-12-30,0,1.6577505804195793
DG1002538,2013-12-31,0,1.6203962727272725
DG1002539,2013-12-01,3,62.84982502097902
DG1002539,2013-12-02,2,40.48181812587412
DG1002539,2013-12-03,2,33.96142214685317
DG1002539,2013-12-04,2,39.59615390209791
DG1002539,2013-12-05,2,41.330944125874126
DG1002539,2013-12-06,3,69.15716751748253
DG1002539,2013-12-07,1,119.99912579020983
DG1002539,2013-12-08,4,90.42377606993007
DG1002539,2013-12-09,2,43.39895100699302
DG1002539,2013-12-10,2,36.394056013986024
DG1002539,2013-12-11,2,37.579195874125865
DG1002539,2013-12-12,2,37.80384609790209
DG1002539,2013-12-13,2,38.18566431468532
DG1002539,2013-12-14,2,41.078146874125885
DG1002539,2013-12-15,3,50.48496506293705
DG1002539,2013-12-16,2,37.30652676223778
DG1002539,2013-12-17,2,39.39918406993007
DG1002539,2013-12-18,2,40.8011072097902
DG1002539,2013-12-19,2,41.685256461538465
DG1002539,2013-12-20,2,40.48374118881118
DG1002539,2013-12-21,2,41.434440440559435
DG1002539,2013-12-22,2,41.30000004895107
DG1002539,2013-12-23,2,40.78327501398601
DG1002539,2013-12-24,2,41.522028132867135
DG1002539,2013-12-25,2,40.673251538461535
DG1002539,2013-12-26,2,42.144172727272725
DG1002539,2013-12-27,3,47.85804204895105
DG1002539,2013-12-28,3,47.02552430769227
DG1002539,2013-12-29,3,49.301398405594405
DG1002539,2013-12-30,4,73.83024465734265
DG1002539,2013-12-31,3,70.33315825874126
DG1003101,2013-12-01,0,19.49160734965035
DG1003101,2013-12-02,2,26.942096825174826
DG1003101,2013-12-03,2,26.180558342657367
DG1003101,2013-12-04,2,26.24601279720279
DG1003101,2013-12-05,2,27.70867005594406
DG1003101,2013-12-06,2,28.579718881118893
DG1003101,2013-12-07,0,20.576642314685326
DG1003101,2013-12-08,0,19.39216681818184
DG1003101,2013-12-09,2,26.793565160839165
DG1003101,2013-12-10,2,28.30279599999999
DG1003101,2013-12-11,2,27.813145629370638
DG1003101,2013-12-12,2,28.06741132167831
DG1003101,2013-12-13,2,27.69608278321679
DG1003101,2013-12-14,0,19.917061979020993
DG1003101,2013-12-15,0,17.738181041958054
DG1003101,2013-12-16,2,25.07286600000001
DG1003101,2013-12-17,2,26.832586349650356
DG1003101,2013-12-18,2,26.918600069930072
DG1003101,2013-12-19,2,24.722096790209793
DG1003101,2013-12-20,0,17.376922181818173
DG1003101,2013-12-21,0,5.968950986013992
DG1003101,2013-12-22,0,4.5339860139860075
DG1003101,2013-12-23,0,9.159859671328675
DG1003101,2013-12-24,0,8.5216779160839
DG1003101,2013-12-25,0,4.420699300699303
DG1003101,2013-12-26,0,4.2784615384615385
DG1003101,2013-12-27,0,4.756783174825185
DG1003101,2013-12-28,0,4.42447552447553
DG1003101,2013-12-29,0,3.960000000000004
DG1003101,2013-12-30,0,8.359300440559439
DG1003101,2013-12-31,0,8.473426314685318
DG1003103,2013-12-01,0,5.086573426573434
DG1003103,2013-12-02,0,18.284474734265736
DG1003103,2013-12-03,0,18.20265658041958
DG1003103,2013-12-04,0,18.151048125874123
DG1003103,2013-12-05,0,16.99174747552447
DG1003103,2013-12-06,0,16.8067126853147
DG1003103,2013-12-07,0,5.152027958041955
DG1003103,2013-12-08,0,4.753006993006989
DG1003103,2013-12-09,0,17.268670713286717
DG1003103,2013-12-10,0,16.86209725874125
DG1003103,2013-12-11,0,17.099999342657348
DG1003103,2013-12-12,0,15.926852629370629
DG1003103,2013-12-13,0,12.12671291608392
DG1003103,2013-12-14,0,4.566713286713282
DG1003103,2013-12-15,0,3.7850349650349657
DG1003103,2013-12-16,0,18.349929398601414
DG1003103,2013-12-17,0,16.09468461538462
DG1003103,2013-12-18,0,14.534684426573426
DG1003103,2013-12-19,0,14.794824643356641
DG1003103,2013-12-20,0,12.511887832167846
DG1003103,2013-12-21,0,5.970209790209804
DG1003103,2013-12-22,0,5.261538461538472
DG1003103,2013-12-23,0,7.298181664335656
DG1003103,2013-12-24,0,6.078461538461534
DG1003103,2013-12-25,0,5.759999999999994
DG1003103,2013-12-26,0,5.196083916083903
DG1003103,2013-12-27,0,6.503916041958042
DG1003103,2013-12-28,0,5.668111888111884
DG1003103,2013-12-29,0,4.307412587412595
DG1003103,2013-12-30,0,6.999860125874132
DG1003103,2013-12-31,0,6.618880916083922
DG1003116,2013-12-01,2,31.453425608391612
DG1003116,2013-12-02,2,25.614124706293705
DG1003116,2013-12-03,2,32.76251616083915
DG1003116,2013-12-04,2,33.07342501398601
DG1003116,2013-12-05,2,33.45985837062938
DG1003116,2013-12-06,2,33.641117706293706
DG1003116,2013-12-07,2,32.72727122377623
DG1003116,2013-12-08,2,30.058740258741274
DG1003116,2013-12-09,2,33.92433424475525
DG1003116,2013-12-10,2,33.615942454545426
DG1003116,2013-12-11,2,33.47328540559438
DG1003116,2013-12-12,2,33.42083771328671
DG1003116,2013-12-13,2,33.68769093006991
DG1003116,2013-12-14,2,33.00041795104896
DG1003116,2013-12-15,2,32.28419472727271
DG1003116,2013-12-16,2,33.96461397902097
DG1003116,2013-12-17,2,34.68964883216782
DG1003116,2013-12-18,2,33.88027812587414
DG1003116,2013-12-19,2,35.80866983216786
DG1003116,2013-12-20,2,35.32908913286713
DG1003116,2013-12-21,2,34.01496363636363
DG1003116,2013-12-22,2,33.04825035664335
DG1003116,2013-12-23,2,33.29874011888111
DG1003116,2013-12-24,2,34.48447466433568
DG1003116,2013-12-25,2,33.11118783216784
DG1003116,2013-12-26,2,33.26727142657342
DG1003116,2013-12-27,2,32.849369342657354
DG1003116,2013-12-28,2,32.94629228671328
DG1003116,2013-12-29,2,32.41006860139863
DG1003116,2013-12-30,2,31.958600202797196
DG1003116,2013-12-31,2,32.199439279720295
DG1003117,2013-12-01,2,43.86209577622377
DG1003117,2013-12-02,4,72.55384293006996
DG1003117,2013-12-03,4,73.70475199300701
DG1003117,2013-12-04,4,71.3001367622378
DG1003117,2013-12-05,4,74.32992669930071
DG1003117,2013-12-06,3,65.58167538461542
DG1003117,2013-12-07,3,49.64852930069929
DG1003117,2013-12-08,2,42.41076760839159
DG1003117,2013-12-09,4,73.14922762237761
DG1003117,2013-12-10,4,72.40027657342658
DG1003117,2013-12-11,4,74.48391281118882
DG1003117,2013-12-12,4,75.47538127972024
DG1003117,2013-12-13,4,68.622793958042
DG1003117,2013-12-14,3,53.19943818181818
DG1003117,2013-12-15,3,52.55496311888112
DG1003117,2013-12-16,4,79.2289475454545
DG1003117,2013-12-17,4,79.64223404895105
DG1003117,2013-12-18,4,77.84894783216777
DG1003117,2013-12-19,4,83.95887761538461
DG1003117,2013-12-20,4,72.15733952447553
DG1003117,2013-12-21,3,61.40391332867134
DG1003117,2013-12-22,3,61.147129902097895
DG1003117,2013-12-23,3,57.87608146153846
DG1003117,2013-12-24,3,55.42363390909089
DG1003117,2013-12-25,3,49.724053461538475
DG1003117,2013-12-26,3,49.51510270629371
DG1003117,2013-12-27,3,58.69384354545455
DG1003117,2013-12-28,3,55.30782962937064
DG1003117,2013-12-29,3,49.71146642657343
DG1003117,2013-12-30,3,54.176640902097915
DG1003117,2013-12-31,3,50.567830006993
DG1003119,2013-12-01,0,3.070069930069928
DG1003119,2013-12-02,0,7.888531076923076
DG1003119,2013-12-03,0,5.981538328671332
DG1003119,2013-12-04,0,5.462937006993003
DG1003119,2013-12-05,0,5.825454489510491
DG1003119,2013-12-06,0,5.374825174825179
DG1003119,2013-12-07,0,3.180839160839159
DG1003119,2013-12-08,0,2.890069874125873
DG1003119,2013-12-09,0,5.422657342657344
DG1003119,2013-12-10,0,5.674405587412593
DG1003119,2013-12-11,0,5.659300559440558
DG1003119,2013-12-12,0,5.802797160839164
DG1003119,2013-12-13,0,5.3634964335664295
DG1003119,2013-12-14,0,3.7787412587412574
DG1003119,2013-12-15,0,2.769230769230768
DG1003119,2013-12-16,0,5.221258713286714
DG1003119,2013-12-17,0,5.705874041958044
DG1003119,2013-12-18,0,5.532167825174822
DG1003119,2013-12-19,0,6.179160783216791
DG1003119,2013-12-20,0,4.904055944055943
DG1003119,2013-12-21,0,3.5194405594405564
DG1003119,2013-12-22,0,2.880000000000001
DG1003119,2013-12-23,0,2.725174825174825
DG1003119,2013-12-24,0,2.8686713286713275
DG1003119,2013-12-25,0,2.256923076923077
DG1003119,2013-12-26,0,2.2317482517482503
DG1003119,2013-12-27,0,2.047972027972027
DG1003119,2013-12-28,0,1.973706293706293
DG1003119,2013-12-29,0,1.623776223776223
DG1003119,2013-12-30,0,2.173426566433565
DG1003119,2013-12-31,0,2.1738461538461533
DG1003301,2013-12-01,3,62.227129874125914
DG1003301,2013-12-02,4,97.22139450349647
DG1003301,2013-12-03,4,103.48698874825173
DG1003301,2013-12-04,4,98.91440123076922
DG1003301,2013-12-05,4,97.66321230069921
DG1003301,2013-12-06,4,93.74726835664329
DG1003301,2013-12-07,4,80.90936718181817
DG1003301,2013-12-08,3,70.19747960139858
DG1003301,2013-12-09,4,94.61328277622374
DG1003301,2013-12-10,4,98.32656880419579
DG1003301,2013-12-11,4,98.32740824475519
DG1003301,2013-12-12,4,99.23789794405589
DG1003301,2013-12-13,4,96.78335269230766
DG1003301,2013-12-14,4,79.80167484615387
DG1003301,2013-12-15,3,67.92419276923076
DG1003301,2013-12-16,4,92.14237379020973
DG1003301,2013-12-17,4,97.55789820279718
DG1003301,2013-12-18,4,98.99244330769223
DG1003301,2013-12-19,4,97.2889465594405
DG1003301,2013-12-20,4,86.61649985314685
DG1003301,2013-12-21,3,70.04391318181818
DG1003301,2013-12-22,3,69.30880830069927
DG1003301,2013-12-23,4,74.244751986014
DG1003301,2013-12-24,4,73.48405276923079
DG1003301,2013-12-25,3,67.12740983216783
DG1003301,2013-12-26,4,75.22489177622376
DG1003301,2013-12-27,4,79.9640524195804
DG1003301,2013-12-28,4,79.81426214685312
DG1003301,2013-12-29,4,80.96349281118873
DG1003301,2013-12-30,4,82.82097555944051
DG1003301,2013-12-31,1,111.00419132867127
DG1003302,2013-12-01,0,18.69860073426574
DG1003302,2013-12-02,0,19.35062895104894
DG1003302,2013-12-03,0,19.44125796503497
DG1003302,2013-12-04,0,19.37832069230768
DG1003302,2013-12-05,0,19.476502797202784
DG1003302,2013-12-06,0,19.524334636363626
DG1003302,2013-12-07,0,19.592306916083924
DG1003302,2013-12-08,0,19.23985939160839
DG1003302,2013-12-09,0,19.96111786013985
